4497,5896,1636,262590,2015-06-08 19:12:44
4498,4003,268,825042,2016-05-17 22:09:50
4499,5581,127,971785,2019-01-06 22:49:14
4500,1405,696,230375,2020-12-04 10:49:07
4501,4518,348,145576,2016-12-22 08:18:25
4502,4082,692,793697,2021-12-19 09:46:19
4503,2083,1022,42017,2022-02-27 01:19:49
4504,7356,390,695552,2015-02-08 09:01:47
4505,3348,729,426904,2015-10-31 11:34:43
4506,8229,1850,448508,2024-02-20 09:38:24
4507,6458,1933,395385,2016-01-14 12:14:19
4508,8691,392,345834,2021-03-02 01:07:12
4509,7451,574,162647,2021-10-07 12:34:27
4510,5706,675,938278,2024-03-05 05:14:02
4511,8087,1142,736397,2016-09-07 12:29:10
4512,7576,385,375981,2020-01-20 19:43:51
4513,9863,902,475312,2023-02-11 21:26:20
4514,4614,1642,812782,2017-03-01 06:27:49
4515,1344,1380,366862,2015-02-18 06:29:20
4516,6454,1391,838651,2018-04-26 10:53:06
4517,108,1086,308954,2022-02-23 07:02:08
4518,2010,510,373069,2021-08-17 05:51:34
4519,7164,767,789706,2017-07-02 04:23:05
4520,4057,612,962407,2019-11-14 09:42:52
4521,2043,1605,330440,2016-08-03 04:28:19
4522,7595,565,443237,2019-03-24 17:33:29
4523,9076,103,658924,2021-03-14 19:11:15
4524,3886,809,58336,2019-10-30 12:19:28
4525,4691,423,627803,2016-02-13 05:14:26
4526,175,171,842687,2019-10-09 05:35:24
4527,1666,1969,663399,2015-09-09 10:30:34
4528,423,1737,461944,2017-02-01 12:24:00
4529,7514,118,333973,2019-11-11 00:17:41
4530,6172,1920,624273,2017-05-24 02:31:58
4531,7628,1280,859469,2019-08-20 18:23:10
4532,7737,963,71091,2021-02-25 08:00:03
4533,5418,1133,259536,2024-02-26 12:02:21
4534,3911,1690,349105,2018-12-21 14:08:25
4535,3156,1060,394132,2015-09-23 00:25:15
4536,6772,973,425975,2019-05-28 11:44:44
4537,5538,492,875302,2015-06-10 20:06:38
4538,110,1797,900773,2017-05-07 08:36:26
4539,7875,1831,606683,2017-06-14 07:57:49
4540,2124,693,382218,2020-11-17 12:46:39
4541,7622,1099,972578,2016-08-17 11:34:17
4542,946,1091,93800,2023-08-17 13:09:47
4543,5570,114,273153,2017-09-18 20:52:37
4544,7323,25,726872,2021-06-06 18:44:25
4545,2302,1985,805613,2019-05-30 13:03:26
4546,9070,949,369335,2019-06-09 09:46:45
4547,1243,785,414791,2022-02-28 02:35:31
4548,9663,1683,580230,2015-02-20 14:37:33
4549,9657,536,901994,2022-08-27 07:21:04
4550,2955,1417,955429,2018-12-08 12:00:08
4551,3369,23,463365,2020-11-29 07:39:02
4552,9668,850,352350,2019-05-07 14:19:15
4553,8909,350,533331,2017-09-13 07:10:50
4554,4847,742,474591,2020-07-06 09:21:05
4555,3360,1166,38150,2021-11-28 10:22:35
4556,7310,1589,628315,2023-05-19 04:35:51
4557,5899,1319,856157,2019-07-30 20:13:13
4558,4750,1254,385094,2022-04-01 04:02:54
4559,4378,125,445232,2016-12-09 19:01:55
4560,2281,623,852627,2015-07-13 18:21:02
4561,326,1488,999141,2015-08-31 12:20:29
4562,6462,1833,168260,2020-02-05 00:20:31
4563,6156,549,236607,2015-09-05 10:20:49
4564,3956,236,228892,2017-10-12 21:29:43
4565,6950,134,356437,2018-05-14 08:33:21
4566,8614,890,249250,2024-04-16 19:01:03
4567,9274,338,428287,2021-06-28 00:02:27
4568,2796,1507,652026,2015-04-25 17:54:58
4569,8178,1036,143294,2022-10-29 06:32:06
4570,7523,1884,589821,2019-02-17 23:39:42
4571,448,1304,174364,2021-01-20 11:09:34
4572,4984,360,350238,2015-11-21 03:01:02
4573,4222,1998,506652,2024-02-28 08:08:01
4574,2973,860,182690,2022-03-22 04:44:59
4575,6993,217,529141,2024-02-09 08:26:41
4576,2115,1790,995115,2022-04-10 10:32:40
4577,1133,1494,420593,2023-02-21 06:29:26
4578,1160,271,696003,2022-04-20 23:14:32
4579,2964,1997,925760,2016-04-04 12:35:56
4580,1083,497,692698,2023-01-06 03:51:02
4581,8894,825,496541,2023-04-04 22:33:52
4582,8782,1757,223720,2016-08-12 09:48:23
4583,7771,416,433055,2021-04-25 14:09:51
4584,3526,1031,221872,2024-02-06 03:02:07
4585,9771,642,235601,2023-09-21 08:36:34
4586,4365,704,760506,2017-07-08 20:39:12
4587,4746,493,559172,2019-10-19 18:38:11
4588,1946,225,926324,2015-12-16 22:09:44
4589,1526,442,718447,2019-08-19 13:45:59
4590,1521,1870,985704,2023-06-02 06:24:13
4591,2538,235,703273,2015-08-19 00:57:03
4592,9638,652,644865,2022-02-25 15:05:32
4593,3356,601,293796,2021-02-18 16:49:07
4594,1413,1690,438721,2020-10-13 13:05:14
4595,8334,1140,918080,2018-04-25 01:47:36
4596,1310,1175,824847,2017-02-06 20:04:44
4597,984,1327,475811,2015-01-14 04:36:05
4598,143,1513,30277,2021-07-21 16:43:21
4599,3249,317,322603,2023-07-19 20:55:28
4600,1220,1500,265564,2023-08-01 19:05:38
4601,8989,375,186742,2017-05-29 04:13:33
4602,7049,485,905939,2017-08-18 13:38:19
4603,4218,212,512905,2017-02-19 01:36:05
4604,8610,1038,742369,2017-09-20 07:39:28
4605,9120,126,371850,2016-09-26 23:15:27
4606,179,294,929989,2016-07-04 07:25:27
4607,5676,897,876683,2015-01-31 08:06:50
4608,7588,1370,961971,2021-07-26 17:22:34
4609,7007,95,843766,2022-02-16 17:38:56
4610,7882,892,431495,2015-09-24 21:41:16
4611,5948,995,668926,2018-09-30 05:05:28
4612,7919,1963,214723,2021-08-02 06:20:07
4613,9471,184,811696,2023-04-09 17:13:40
4614,9850,257,758483,2018-05-02 15:02:27
4615,270,942,219017,2017-07-22 23:58:13
4616,3021,1814,642408,2018-09-21 23:25:43
4617,9671,1963,308523,2017-12-06 22:29:48
4618,9182,1787,374939,2018-04-02 17:28:42
4619,7621,597,681890,2020-06-05 22:10:58
4620,2266,25,171222,2019-11-02 00:44:43
4621,1295,409,836328,2023-07-18 09:39:11
4622,9334,35,26306,2018-05-05 00:07:53
4623,2118,511,206101,2023-01-30 13:54:32
4624,587,1394,193543,2019-12-27 08:53:34
4625,7297,738,933445,2018-07-10 18:14:51
4626,2521,1800,832607,2016-09-20 09:31:15
4627,6318,1415,693711,2018-02-01 21:29:08
4628,2178,481,183480,2022-02-21 04:12:45
4629,8344,1344,362016,2016-08-15 11:36:27
4630,8979,1514,686362,2019-07-13 19:13:55
4631,5094,1402,483628,2022-08-11 10:56:01
4632,1755,321,739942,2019-08-06 06:35:46
4633,3069,1916,241374,2016-03-09 00:10:58
4634,761,1582,578346,2022-12-29 08:59:12
4635,9304,470,760752,2018-03-22 13:40:41
4636,7533,1021,769162,2019-05-22 17:44:53
4637,1658,99,126965,2016-10-30 15:22:44
4638,2589,529,177847,2021-10-03 00:36:21
4639,6516,126,792804,2021-05-13 05:20:55
4640,1010,998,989874,2018-11-30 21:02:18
4641,2058,1989,811333,2024-03-03 06:26:48
4642,3020,1429,277887,2024-06-28 03:29:58
4643,7456,246,230204,2015-10-07 11:42:32
4644,7696,21,180022,2021-05-23 19:06:31
4645,6719,386,395054,2024-02-21 05:12:32
4646,7400,24,804184,2023-05-24 11:06:23
4647,3818,1541,238865,2022-02-12 20:42:26
4648,5196,130,804223,2015-12-24 03:17:00
4649,9070,139,855473,2017-04-02 22:39:29
4650,9124,237,613121,2016-05-31 12:14:30
4651,9944,1469,91004,2015-09-22 21:45:42
4652,4190,282,672524,2017-08-16 23:08:07
4653,1728,1486,273098,2020-12-16 17:16:32
4654,4641,572,776615,2023-02-05 07:23:04
4655,2989,576,772496,2015-09-21 17:56:36
4656,8199,1924,825818,2016-06-23 11:01:49
4657,2953,1670,693505,2019-03-21 00:18:52
4658,6476,788,509612,2020-07-10 21:22:57
4659,9452,1359,827572,2015-06-06 20:15:19
4660,5110,1866,67085,2017-05-01 11:28:19
4661,1776,1225,778858,2022-07-04 18:55:22
4662,3054,1530,870302,2023-07-23 23:04:05
4663,6001,692,136133,2020-06-17 15:34:08
4664,8368,173,148492,2022-01-22 09:16:29
4665,561,1248,156744,2018-02-12 14:40:06
4666,8008,553,305870,2023-03-12 15:09:37
4667,1561,333,135526,2021-04-30 23:30:46
4668,620,1312,371145,2019-04-16 01:28:32
4669,8740,488,300383,2023-11-07 02:15:27
4670,644,423,649423,2018-04-22 20:46:53
4671,9716,1920,416951,2021-04-24 12:50:42
4672,4999,1579,218356,2016-10-22 14:53:32
4673,2019,701,374447,2019-01-23 21:50:34
4674,6795,67,82709,2020-01-09 01:48:40
4675,9673,816,84642,2016-05-12 22:11:10
4676,5826,498,198719,2018-09-26 20:10:54
4677,185,1463,103000,2019-04-13 16:53:20
4678,2631,1529,582203,2021-08-18 06:11:06
4679,2858,1457,488227,2024-06-11 16:32:40
4680,1084,1296,491045,2022-10-21 00:50:58
4681,9243,187,238100,2020-05-15 11:39:48
4682,8637,325,850951,2023-01-15 12:45:26
4683,5302,680,945532,2020-07-25 09:56:49
4684,7676,93,608902,2019-02-12 09:57:15
4685,3325,528,611419,2015-07-02 00:53:32
4686,1043,1632,991322,2016-05-06 00:42:32
4687,782,828,507177,2023-02-13 09:55:14
4688,1612,351,666653,2019-06-28 22:39:47
4689,7785,1125,681525,2015-09-13 13:53:12
4690,3873,1772,359445,2016-09-09 13:50:50
4691,5266,1842,768142,2018-01-18 02:55:50
4692,5829,347,305507,2022-11-09 19:05:22
4693,7317,38,737741,2023-10-19 10:56:08
4694,9629,1728,955773,2020-04-15 13:02:08
4695,4201,1949,671475,2015-10-18 00:08:58
4696,4987,1624,608006,2015-11-17 22:24:26
4697,549,438,360839,2021-02-04 09:51:29
4698,7058,1384,873460,2017-06-22 00:36:21
4699,3338,1344,743795,2022-12-29 07:23:55
4700,9883,1198,943595,2018-08-10 01:49:50
4701,4797,1688,122602,2017-06-17 01:34:15
4702,5706,1711,941157,2018-06-05 00:52:04
4703,6434,92,912800,2023-07-07 09:07:34
4704,6882,1291,784845,2021-08-17 17:45:08
4705,2748,244,73485,2018-04-15 03:34:29
4706,5363,1888,188352,2019-07-13 11:32:57
4707,2291,890,57934,2020-10-30 16:28:37
4708,6138,73,731994,2020-11-11 02:48:47
4709,9643,1250,774278,2017-01-27 15:54:55
4710,374,1348,569492,2017-08-05 11:02:16
4711,5038,1866,55178,2021-01-21 20:48:41
4712,6387,1994,608501,2023-07-26 01:14:40
4713,7236,869,945542,2022-04-29 02:36:19
4714,3526,34,767729,2022-08-22 10:33:07
4715,3436,1347,29225,2015-03-01 17:12:31
4716,6964,1687,770855,2016-11-27 18:49:22
4717,945,1835,164367,2017-09-05 02:24:56
4718,6109,1306,323210,2022-09-14 19:29:51
4719,1320,1582,290812,2019-03-04 17:32:37
4720,7654,1927,774151,2017-12-30 22:22:45
4721,3104,1385,238907,2019-04-11 17:21:41
4722,8785,1768,91373,2017-10-06 03:08:37
4723,1976,1054,214402,2016-05-02 06:16:49
4724,137,1906,98046,2019-10-10 02:06:52
4725,6302,72,180427,2017-06-26 04:30:55
4726,2962,662,495359,2019-08-31 19:14:55
4727,3035,1712,185559,2020-04-09 08:07:52
4728,4953,797,560898,2020-04-17 14:18:42
4729,153,330,258507,2024-06-14 13:07:03
4730,166,1310,564204,2017-06-02 15:27:39
4731,4395,1933,892452,2017-07-11 11:00:32
4732,4481,514,75027,2021-04-17 03:06:45
4733,1618,1935,517298,2021-10-16 07:37:45
4734,6081,595,760114,2018-04-29 18:06:20
4735,5562,550,214534,2017-01-24 04:20:17
4736,55,540,141678,2016-12-14 00:05:41
4737,3649,1540,188716,2020-10-28 02:50:15
4738,6189,342,931155,2021-03-24 02:43:20
4739,4779,1971,685081,2019-09-24 02:13:38
4740,1896,38,208246,2024-06-05 09:30:39
4741,8771,735,501721,2020-04-09 04:28:53
4742,4867,1322,400790,2020-05-21 15:56:45
4743,8873,35,344211,2015-02-20 18:16:30
4744,9004,1568,586276,2018-08-25 07:24:39
4745,8899,1564,470971,2024-02-28 02:02:28
4746,7098,1180,267419,2021-09-19 21:45:01
4747,7882,1385,278947,2020-10-08 12:35:19
4748,1458,764,423111,2020-08-22 00:20:18
4749,3121,1478,95519,2019-06-03 07:49:41
4750,5788,364,771022,2023-11-23 16:34:14
4751,9731,2000,773181,2024-05-25 04:47:44
4752,2389,1305,375436,2020-04-27 01:27:10
4753,4671,1767,321255,2020-12-07 14:27:34
4754,3248,437,649442,2016-12-06 09:04:32
4755,5576,59,418823,2020-10-13 06:29:48
4756,2592,900,303483,2023-07-22 09:28:04
4757,6823,934,40163,2019-08-21 10:40:15
4758,6302,750,777308,2022-01-16 22:33:53
4759,5214,705,747757,2016-12-02 00:03:36
4760,5555,1414,530529,2017-07-15 21:10:01
4761,9050,500,600999,2018-06-08 04:54:25
4762,8863,1894,990837,2018-09-18 01:03:19
4763,6952,1042,114044,2023-03-05 15:04:29
4764,1273,1383,557003,2017-05-13 01:04:10
4765,8538,304,981254,2020-04-15 10:53:33
4766,3578,584,694668,2017-03-21 04:00:43
4767,4839,240,444132,2018-06-17 00:50:54
4768,6851,919,292768,2018-01-12 03:28:40
4769,4540,1914,810644,2022-06-15 13:27:49
4770,5876,633,516973,2022-07-25 02:03:29
4771,2773,654,319056,2021-04-05 19:57:27
4772,3916,1321,884601,2022-11-16 21:26:22
4773,6207,380,702691,2023-03-03 05:11:47
4774,6705,1105,332280,2020-12-03 10:39:11
4775,4988,870,116123,2022-04-28 07:08:39
4776,5760,1490,239081,2020-09-04 22:01:28
4777,661,1131,117634,2017-09-23 14:43:31
4778,3972,1934,178066,2018-05-03 10:45:43
4779,6501,960,451450,2015-01-24 17:07:37
4780,7077,980,617126,2020-06-13 21:05:56
4781,5462,914,832655,2024-06-07 06:46:13
4782,9237,980,98965,2023-05-20 09:38:54
4783,2346,1813,797188,2019-03-17 12:30:10
4784,8617,1361,816970,2024-02-23 18:04:32
4785,1525,993,860526,2019-07-10 17:21:36
4786,3340,1044,160494,2024-03-03 12:02:25
4787,8307,1865,727803,2023-12-03 07:22:42
4788,1767,550,740691,2023-05-01 23:14:51
4789,3766,1478,57780,2018-07-16 11:09:53
4790,793,1593,96264,2015-02-26 22:37:44
4791,1097,1898,658274,2019-11-13 14:28:29
4792,2038,458,691591,2016-04-13 11:11:16
4793,5107,1254,89545,2017-11-22 12:53:38
4794,2383,1809,76735,2016-10-31 17:10:36
4795,7341,1834,213081,2019-02-19 20:30:57
4796,5279,174,859850,2015-09-29 17:07:55
4797,5078,1048,844878,2019-07-17 01:38:35
4798,6208,1775,231614,2015-03-07 13:58:29
4799,256,1076,899316,2015-07-11 05:51:12
4800,3749,1117,760320,2021-10-08 14:25:33
4801,9124,1418,894061,2018-02-26 10:44:33
4802,5833,863,616774,2022-11-04 11:57:34
4803,190,1724,98312,2021-01-09 06:27:27
4804,7017,844,180432,2023-07-29 03:23:55
4805,6763,767,960589,2019-12-11 11:59:32
4806,6050,801,320167,2021-05-09 07:47:16
4807,2994,1284,456671,2021-12-14 20:01:06
4808,1460,257,438145,2021-09-10 09:07:15
4809,2154,229,404183,2019-02-01 01:32:52
4810,4123,1987,946870,2016-03-09 21:44:11
4811,268,1212,248682,2016-09-06 21:49:18
4812,6777,1337,784794,2016-09-16 11:07:02
4813,2936,1512,483715,2020-01-31 04:52:14
4814,8443,1073,212424,2016-04-06 04:01:50
4815,1334,1118,467918,2021-10-23 22:16:18
4816,5593,1930,553504,2021-09-30 23:58:54
4817,7471,143,975330,2021-01-11 05:15:10
4818,8677,394,842324,2018-11-05 21:27:23
4819,1012,1148,439211,2021-08-05 17:29:37
4820,6732,144,11669,2020-07-02 19:00:46
4821,1265,1421,955727,2019-12-31 14:51:47
4822,5765,1148,553028,2019-02-17 23:39:48
4823,8598,1937,809438,2018-04-06 12:08:56
4824,57,1010,912384,2017-12-06 10:51:20
4825,5803,1297,298981,2017-12-19 11:02:36
4826,5568,1214,808938,2019-02-02 21:59:13
4827,5443,409,211458,2022-08-10 19:59:26
4828,3884,985,102655,2021-06-28 10:23:59
4829,6759,1121,936783,2015-11-06 22:01:37
4830,9990,1502,785308,2017-05-08 04:28:01
4831,641,845,215142,2018-07-31 13:13:03
4832,1648,1621,657586,2023-11-27 10:13:29
4833,9474,1022,633820,2016-09-02 15:04:16
4834,5739,691,345352,2020-06-28 19:21:30
4835,3217,1257,280553,2021-10-11 11:49:31
4836,7266,1329,82433,2016-07-03 05:49:40
4837,3334,684,876009,2019-06-14 12:30:45
4838,7504,663,515065,2015-03-23 15:57:24
4839,9063,711,443691,2016-04-16 04:27:50
4840,6480,945,77281,2018-11-24 11:17:02
4841,7067,1669,367168,2018-10-05 03:03:22
4842,3330,1961,92591,2024-06-01 17:31:40
4843,9788,728,478356,2017-05-19 14:39:08
4844,4632,100,752786,2017-07-03 06:16:24
4845,7245,503,614922,2017-12-04 16:16:58
4846,6068,741,290018,2015-10-25 15:36:25
4847,9926,1894,684186,2021-10-09 10:35:13
4848,7081,1824,250758,2022-08-29 21:47:29
4849,9926,1992,710314,2021-05-31 19:04:02
4850,6211,1699,666119,2022-07-15 17:13:57
4851,7929,127,620545,2016-09-10 06:49:46
4852,720,1646,287497,2019-04-27 21:12:28
4853,8122,786,856808,2021-04-21 06:29:00
4854,148,38,31116,2022-12-17 02:30:30
4855,2946,359,786463,2020-02-01 06:24:38
4856,1382,147,594215,2023-03-26 10:38:03
4857,186,1914,97716,2015-06-07 01:26:53
4858,3694,51,98803,2018-12-19 00:23:23
4859,3973,343,227325,2019-11-11 23:53:05
4860,9735,1467,529853,2017-04-20 23:18:49
4861,7770,1298,466739,2023-09-21 02:47:03
4862,4373,194,437328,2020-04-10 06:19:22
4863,5256,495,682808,2021-12-15 22:29:08
4864,6975,37,886663,2021-06-17 08:41:46
4865,3919,761,54441,2015-02-08 19:58:39
4866,2198,781,54808,2019-12-31 05:42:36
4867,9888,1966,523599,2017-11-21 00:11:08
4868,7508,783,505692,2019-04-12 19:23:19
4869,6721,1649,490476,2023-12-05 10:54:43
4870,4772,717,314913,2018-06-18 04:11:55
4871,5905,681,605590,2018-08-30 05:27:17
4872,4121,1356,995244,2022-10-05 19:25:18
4873,7271,136,900529,2016-12-22 01:39:47
4874,6198,105,145998,2020-12-13 19:41:14
4875,6475,234,608026,2021-06-20 16:32:23
4876,4974,1885,914698,2021-04-16 09:32:30
4877,5184,517,233576,2017-11-29 06:28:39
4878,6553,1669,784104,2019-04-27 00:58:25
4879,8495,926,356708,2016-02-18 16:57:33
4880,5883,998,607870,2023-02-25 11:21:03
4881,5508,673,207574,2018-12-31 18:45:09
4882,4370,1244,975464,2020-10-23 05:11:55
4883,427,852,720894,2016-06-08 01:15:00
4884,1231,45,159498,2021-01-08 13:08:52
4885,1193,862,269208,2020-05-01 06:55:56
4886,7721,1045,241184,2023-08-08 08:18:18
4887,6059,240,796259,2020-01-14 23:25:49
4888,2759,564,320882,2015-06-20 12:33:05
4889,6140,1865,852822,2023-05-17 22:57:07
4890,5702,1041,367784,2017-07-19 22:45:52
4891,7858,1486,695109,2018-08-16 13:45:34
4892,6258,1936,192138,2016-03-12 11:56:07
4893,2072,1333,115424,2018-10-18 10:34:33
4894,3804,51,604194,2018-10-29 23:41:26
4895,2547,129,14815,2021-01-01 14:25:17
4896,3993,734,914823,2020-08-14 08:03:01
4897,7195,1345,465767,2021-03-13 18:30:59
4898,6706,514,194781,2020-11-13 23:55:03
4899,828,1428,649003,2020-10-02 06:30:56
4900,755,1038,30914,2024-03-05 06:30:38
4901,2299,835,931363,2015-10-23 12:44:43
4902,6308,1487,722360,2018-10-02 07:48:53
4903,5601,1932,155195,2015-12-24 05:40:25
4904,781,448,778466,2022-10-27 22:29:45
4905,4584,356,42043,2016-09-12 16:51:18
4906,3273,1706,162425,2022-09-20 08:11:40
4907,7684,459,129068,2018-03-06 23:39:47
4908,7237,924,451969,2021-05-01 05:08:43
4909,8526,1930,550088,2016-06-22 14:14:47
4910,9788,961,637578,2023-04-09 18:36:47
4911,6696,228,613977,2022-06-27 10:18:19
4912,1900,1665,831542,2023-03-14 08:38:18
4913,7851,1264,991245,2018-11-14 04:17:04
4914,7672,217,278384,2021-05-25 10:28:51
4915,6005,103,266077,2023-05-09 07:50:06
4916,610,303,184143,2018-02-19 04:27:27
4917,4177,258,884324,2023-05-02 11:42:59
4918,3038,1670,156066,2018-01-06 16:15:51
4919,4207,683,147319,2016-07-08 01:06:35
4920,3849,30,247216,2023-09-08 18:38:35
4921,3641,1611,18747,2018-11-12 13:43:14
4922,5669,1219,829403,2020-03-24 17:57:32
4923,4323,1571,293272,2024-05-27 23:31:24
4924,1861,286,939724,2016-08-23 21:04:33
4925,1538,224,477901,2021-11-02 07:33:18
4926,7970,1778,703176,2019-08-01 02:14:17
4927,6173,1940,372804,2021-08-01 00:01:07
4928,1175,1014,765405,2023-12-21 06:31:26
4929,6576,1977,694702,2020-01-31 18:01:38
4930,9080,1408,90676,2019-02-17 22:15:57
4931,5811,329,128029,2024-05-21 15:10:00
4932,9928,998,977546,2022-07-29 19:32:44
4933,2494,1438,88196,2023-08-16 02:11:12
4934,7488,1060,852928,2024-01-06 14:21:54
4935,9073,938,294369,2022-11-13 13:01:35
4936,3436,359,220767,2017-02-02 15:36:57
4937,8132,1415,755627,2019-01-16 09:10:20
4938,9946,104,82618,2023-07-30 16:52:16
4939,1051,1855,249216,2016-07-04 18:43:55
4940,1158,1287,649730,2022-08-06 03:19:47
4941,4174,1477,113122,2019-06-18 04:57:56
4942,6207,1776,428476,2022-08-29 21:37:24
4943,7940,99,799211,2016-06-21 18:07:29
4944,6142,1020,638751,2017-07-06 16:37:31
4945,9450,122,464456,2015-01-16 15:37:55
4946,1179,197,124692,2024-04-06 23:37:12
4947,8674,428,999016,2023-08-11 10:46:15
4948,9365,1819,243227,2015-04-08 03:09:15
4949,42,553,122877,2015-04-17 03:36:56
4950,81,796,463441,2016-01-11 08:03:07
4951,3217,1844,629699,2023-05-24 19:48:27
4952,4269,1697,392638,2016-10-16 14:00:15
4953,8934,1405,428799,2018-02-26 08:36:07
4954,6952,685,680417,2018-05-19 19:22:47
4955,6836,135,703874,2019-03-14 11:41:30
4956,6029,1695,924815,2016-03-12 17:07:14
4957,5431,1512,440720,2020-04-06 10:13:40
4958,5858,1918,388249,2018-09-28 05:44:58
4959,5027,1424,115436,2020-01-29 01:50:03
4960,8207,1300,84285,2021-01-31 16:25:52
4961,4164,1529,306970,2017-03-02 23:32:27
4962,3652,725,309919,2018-10-21 10:55:51
4963,8904,121,986085,2023-12-31 20:32:03
4964,9049,73,740451,2022-02-28 01:27:29
4965,1904,1252,789573,2020-06-22 22:40:07
4966,7084,1017,847056,2022-09-18 16:41:26
4967,2190,543,279150,2018-06-10 22:24:46
4968,9377,1344,261671,2018-09-20 17:18:26
4969,7644,150,605251,2023-04-12 19:15:06
4970,4937,991,981543,2017-08-11 17:54:49
4971,2849,1163,137430,2016-12-14 21:17:56
4972,9096,1431,695273,2019-09-20 20:57:31
4973,2800,1762,230292,2018-05-08 10:09:34
4974,5746,53,753499,2016-07-12 18:27:58
4975,2261,139,981151,2022-05-25 00:27:33
4976,609,1522,883181,2024-02-20 02:45:48
4977,32,344,215325,2017-09-14 12:58:25
4978,5883,1773,337198,2018-04-01 08:53:43
4979,6041,377,736571,2022-11-07 05:05:58
4980,992,128,277225,2019-02-02 06:49:28
4981,3320,478,262829,2021-09-11 07:06:07
4982,2624,530,226754,2020-05-07 13:08:40
4983,1716,113,755153,2020-12-27 11:00:30
4984,628,865,776061,2022-11-22 03:42:03
4985,7728,1356,82831,2016-10-05 00:03:18
4986,3080,923,520017,2016-05-12 06:10:59
4987,6376,1042,158316,2020-06-25 00:59:41
4988,7004,11,10766,2019-05-23 12:27:17
4989,5191,1503,448892,2021-04-15 21:53:38
