7069,32798,86710,514,600.05,1178,2021-05-03 06:01:54
7070,81801,87409,1764,96.83,2370,2021-02-13 02:42:48
7071,55614,64733,223,1081.62,4675,2021-01-16 05:02:03
7072,7438,45695,471,1396.07,2537,2023-07-24 11:38:46
7073,19723,84495,1675,833.35,1959,2020-01-09 15:15:52
7074,20748,61947,807,464.21,721,2016-10-23 06:44:17
7075,31362,67690,1707,1210.18,891,2018-12-28 17:50:10
7076,51019,15145,181,1483.72,426,2016-04-10 03:18:19
7077,18449,25853,855,331.67,4735,2018-04-26 15:30:48
7078,60426,75311,305,106.69,3401,2016-11-04 12:34:10
7079,59818,56257,603,1293.93,1127,2018-09-13 04:52:54
7080,34198,70553,1014,884.32,4184,2017-09-19 13:26:55
7081,21809,89310,450,448.38,2338,2018-06-01 21:05:57
7082,59450,40986,1803,853.24,1668,2015-11-02 11:10:34
7083,9774,30135,1188,576.17,4347,2019-01-29 16:57:51
7084,40220,1718,272,101.58,40,2015-07-20 17:32:33
7085,38458,85984,999,1359.78,4097,2016-11-07 11:36:01
7086,61220,34533,1283,703.79,1696,2021-08-29 01:31:31
7087,56591,2159,1034,520.8,1920,2017-05-24 09:00:21
7088,46702,79441,1215,1140.48,2527,2021-09-16 23:47:58
7089,80740,33231,972,684.87,430,2019-04-27 19:39:01
7090,65806,69058,844,1291.09,402,2018-05-17 09:43:42
7091,6886,28598,308,790.37,4189,2020-06-11 22:02:14
7092,2350,4598,1593,1348.17,2773,2023-05-17 03:38:10
7093,13660,7855,1083,605.37,4858,2020-09-21 09:28:03
7094,83979,29466,1662,153.13,2211,2015-12-30 07:55:19
7095,19502,91452,1066,298.17,391,2021-07-28 21:35:27
7096,52619,36541,1575,306.74,640,2022-07-20 12:01:29
7097,25755,11073,791,814.7,4560,2023-11-26 04:25:33
7098,85990,94441,1214,605.87,522,2023-01-24 06:48:19
7099,67089,72973,1628,1441.57,2144,2021-10-23 19:29:23
7100,40568,53074,28,1466.38,1198,2020-05-19 21:19:57
7101,4118,87079,30,1336.32,2191,2022-11-03 05:37:28
7102,46717,2217,42,1190.78,2787,2015-09-08 06:24:09
7103,2340,24808,1864,482.19,1118,2022-07-31 19:19:00
7104,20189,36025,1843,1440.58,4524,2023-11-14 11:05:49
7105,50742,35545,1110,302.61,4324,2020-04-10 16:43:29
7106,77821,42950,1034,1316.37,2306,2023-07-07 13:40:03
7107,69612,99388,1503,656.61,1987,2020-09-05 00:54:57
7108,56651,27186,1900,1026.34,1515,2020-02-01 11:12:48
7109,65985,55805,299,1198.78,3420,2018-01-06 02:24:18
7110,69485,4519,1540,1083.47,4629,2015-08-14 07:07:11
7111,27254,9700,42,377.62,945,2023-12-30 21:59:10
7112,86565,82191,935,373.06,2202,2020-04-20 20:13:24
7113,24905,5134,494,98.53,2264,2023-11-23 02:49:25
7114,19775,53398,916,1083.91,2434,2021-08-13 15:59:55
7115,73338,66038,678,918.96,3309,2017-04-16 14:09:45
7116,3981,37468,304,59.97,1891,2021-12-25 11:35:25
7117,93484,99942,1364,670.76,613,2016-09-02 22:44:33
7118,98711,13021,1392,288.38,3897,2016-06-10 03:14:34
7119,88262,51970,175,1103.66,1232,2018-01-07 18:53:08
7120,65253,51805,803,473.0,2513,2019-03-12 23:09:03
7121,42792,32189,996,378.07,2834,2019-09-15 14:25:25
7122,1668,51011,13,349.26,902,2015-12-23 04:20:32
7123,43987,8451,65,931.16,1376,2023-07-27 08:40:09
7124,60283,91966,1229,252.79,543,2016-11-14 03:00:34
7125,93540,72417,678,1497.14,1927,2022-11-12 07:28:29
7126,82799,90002,701,1353.68,1574,2023-10-28 21:59:39
7127,69504,24583,1939,591.34,3585,2019-06-17 13:57:57
7128,77110,52981,1573,883.6,1199,2021-06-27 09:18:37
7129,64951,6116,900,1031.27,4831,2019-03-23 20:58:01
7130,58360,61718,127,936.52,2451,2020-03-11 10:32:45
7131,94073,35491,1627,349.78,3920,2020-01-25 16:11:34
7132,68890,35216,1542,727.93,1034,2018-01-24 17:13:51
7133,94226,76675,978,509.36,2979,2022-06-06 09:56:10
7134,67142,87367,1327,69.1,4100,2021-10-16 11:34:33
7135,33833,19606,210,1279.25,2933,2016-10-28 15:00:10
7136,14988,1734,1045,561.68,3198,2018-03-24 11:12:27
7137,86964,89736,136,652.83,2308,2020-11-29 22:18:56
7138,81006,88854,1487,551.22,2716,2015-09-05 02:35:30
7139,79628,3325,407,1109.47,786,2020-03-16 02:27:20
7140,95226,23662,1571,201.83,1533,2023-09-17 21:09:19
7141,81729,18768,312,142.32,4110,2023-08-05 14:18:50
7142,53687,33058,948,66.18,833,2017-04-22 10:56:32
7143,22541,71923,1850,261.92,414,2016-05-22 21:54:24
7144,47350,23677,1034,1313.99,70,2024-03-25 06:34:21
7145,60710,72712,1646,739.96,4951,2015-07-09 08:51:04
7146,76589,13525,1112,829.11,4300,2024-01-08 19:59:06
7147,7085,41009,1368,983.05,2896,2020-08-06 10:18:29
7148,80530,18820,1774,698.61,2817,2020-01-09 06:36:59
7149,28335,95034,1390,999.8,4591,2022-06-23 15:11:49
7150,28528,37646,1216,593.16,2872,2021-12-26 02:37:38
7151,8424,44648,1585,1369.86,3787,2019-03-10 15:45:46
7152,87063,15245,1515,732.0,4978,2018-01-19 06:33:51
7153,28421,66623,712,1192.46,944,2024-06-10 23:53:40
7154,7596,50367,902,467.5,1613,2022-11-15 04:45:16
7155,1315,39932,939,400.96,558,2021-12-13 00:04:13
7156,82411,86815,132,607.61,3459,2024-03-24 18:26:47
7157,86858,20550,1368,1280.46,2576,2019-05-12 00:32:23
7158,33769,88481,59,735.37,696,2023-04-17 07:10:34
7159,83098,3409,1765,814.58,1879,2023-08-31 17:26:47
7160,67943,86394,1286,375.66,3940,2023-05-02 23:25:23
7161,94204,28975,19,943.24,2785,2016-01-13 07:23:44
7162,65459,72051,1601,72.81,2276,2016-02-18 12:36:31
7163,55448,46626,1305,424.25,689,2015-12-31 06:40:56
7164,94672,80196,752,1045.7,4152,2017-04-23 10:09:22
7165,76146,50468,1774,989.07,3534,2017-01-06 20:14:25
7166,4259,57400,1090,1330.87,2219,2015-03-19 15:12:45
7167,86614,99497,478,1041.98,3349,2017-05-10 11:23:55
7168,73564,42462,379,1399.13,2946,2016-03-23 18:25:36
7169,66148,77443,784,1420.11,2656,2020-01-09 13:35:17
7170,47168,36566,1925,482.42,4856,2016-02-17 19:47:44
7171,62329,19831,987,886.4,1763,2023-10-20 16:57:07
7172,58215,70887,329,825.3,1715,2018-01-08 10:58:48
7173,6646,40237,798,1190.37,4514,2016-07-07 14:04:26
7174,75511,43646,1948,1085.33,1966,2021-12-13 16:25:05
7175,80327,37863,442,544.53,4548,2024-05-10 09:05:23
7176,21825,95307,1825,875.57,3107,2016-12-04 02:06:27
7177,18002,42434,752,687.17,388,2022-03-31 22:49:41
7178,43407,46145,572,816.98,1797,2017-07-05 10:49:40
7179,27336,48285,1141,49.26,4843,2016-08-24 15:26:28
7180,46922,10610,1169,11.14,3217,2021-05-05 13:44:43
7181,87148,95894,1860,310.87,2649,2021-03-25 00:40:51
7182,12290,12470,425,1458.09,94,2024-04-08 20:47:34
7183,74766,90294,1465,926.06,1877,2023-02-04 20:03:41
7184,33360,55672,1151,1168.51,605,2020-07-17 15:43:46
7185,3313,44652,1699,1307.57,2526,2021-06-27 15:44:44
7186,97348,2625,874,209.14,96,2023-01-04 08:59:35
7187,24896,99859,1393,1250.12,2428,2015-02-14 10:54:58
7188,79020,93471,1167,1273.99,155,2017-11-17 13:14:03
7189,76584,30612,770,646.85,3772,2023-11-27 21:21:50
7190,98857,77035,1123,1105.31,1049,2015-07-21 10:18:22
7191,44547,94325,1123,786.15,2667,2016-05-05 17:42:36
7192,59903,13718,1790,56.61,1471,2020-06-23 04:16:39
7193,49309,7660,468,371.8,1611,2015-04-26 15:36:28
7194,79347,88177,561,1407.2,2112,2018-11-24 05:16:30
7195,70767,11046,168,548.09,98,2023-01-07 13:39:22
7196,58916,96414,97,1102.54,3623,2020-08-08 01:29:55
7197,20583,25583,20,1246.74,3547,2015-10-31 06:42:07
7198,3232,89231,1171,1238.45,3501,2015-11-06 12:56:35
7199,83172,51856,376,1453.02,761,2024-02-18 16:10:50
7200,14484,84665,1434,476.71,1905,2018-05-11 09:22:24
7201,86853,31550,1101,99.56,2604,2023-03-26 11:59:12
7202,83262,13073,959,1204.24,4590,2021-08-11 00:29:08
7203,95400,27357,165,1442.49,4930,2020-12-18 11:37:19
7204,24180,61840,128,912.31,1704,2017-05-17 04:41:03
7205,36324,34502,1451,396.53,3429,2020-07-26 13:28:10
7206,49214,65295,941,1332.09,1693,2017-08-26 05:11:06
7207,93313,60634,1836,342.64,3012,2023-07-11 14:37:59
7208,78027,39469,938,238.17,2164,2017-11-19 14:47:45
7209,99346,92595,1364,860.31,4347,2022-07-04 05:30:05
7210,56543,7088,1594,1347.84,3314,2017-08-20 01:07:09
7211,83835,27933,1876,1048.75,2700,2015-02-18 00:06:44
7212,62214,27502,378,330.63,698,2023-06-13 20:20:52
7213,86643,19092,1103,634.48,277,2021-10-21 04:51:09
7214,43420,2188,609,953.19,4514,2018-10-31 15:39:05
7215,99230,76476,1821,229.73,3469,2021-05-13 19:35:29
7216,50547,73502,1338,1128.89,3330,2018-11-03 17:49:04
7217,12769,44333,123,917.68,1478,2015-12-12 13:07:16
7218,29162,94349,240,1225.37,1834,2016-08-26 16:32:48
7219,37155,75571,266,705.54,4247,2019-07-30 03:05:15
7220,732,39159,1112,1173.39,3629,2024-03-13 03:11:26
7221,85761,8995,1201,1111.02,794,2021-01-25 14:08:30
7222,83904,25716,336,1166.35,2059,2021-08-09 03:01:43
7223,7779,79735,437,166.89,1973,2020-05-13 18:55:16
7224,76938,20777,529,1116.5,3306,2017-12-08 10:39:01
7225,78676,64089,1186,485.55,1006,2020-04-27 02:55:53
7226,36493,65255,1076,104.79,3349,2018-11-28 11:55:40
7227,70384,78638,1871,119.26,130,2018-10-19 05:08:26
7228,41101,82772,1588,944.04,3255,2017-12-27 04:22:59
7229,23373,9745,1223,103.75,3746,2019-04-03 01:28:04
7230,12816,93967,107,962.3,3308,2017-10-21 16:49:03
7231,95263,62253,1815,1287.04,4791,2016-08-24 21:17:29
7232,11331,80925,75,386.03,4231,2021-06-23 00:31:51
7233,79662,62393,879,8.66,1283,2015-11-03 00:35:58
7234,52895,14797,1432,220.57,1616,2017-03-09 19:20:20
7235,25887,94656,1565,220.49,964,2017-09-25 05:41:34
7236,56015,48911,851,1418.57,4017,2021-02-06 03:45:34
7237,82429,6674,723,582.81,4182,2019-06-25 10:15:14
7238,96396,70417,445,180.2,1628,2015-10-22 01:39:28
7239,97455,50683,583,137.22,4189,2021-12-31 05:09:38
7240,39243,38317,1308,593.15,3931,2018-09-03 01:49:16
7241,72796,43330,970,1212.85,1137,2020-10-10 04:09:51
7242,7052,46682,1241,1369.52,4133,2023-12-23 21:31:46
7243,49726,3038,937,297.45,3485,2015-06-02 08:53:26
7244,94085,67804,864,69.77,4879,2015-08-03 16:42:34
7245,67785,45944,1441,1370.56,4854,2015-02-24 21:19:40
7246,48158,70906,403,1072.38,4403,2019-02-24 21:49:14
7247,80717,27129,35,634.0,1196,2022-04-22 00:04:39
7248,3402,91586,843,520.67,4700,2018-09-01 03:28:08
7249,34715,43224,722,1048.02,945,2017-07-31 15:00:57
7250,4424,74008,465,1399.54,2291,2021-12-07 19:12:46
7251,87256,19035,1619,1111.52,4370,2015-10-22 17:15:07
7252,52676,80405,783,172.63,3750,2019-04-17 14:12:22
7253,43951,10804,1944,901.08,3997,2016-02-20 20:08:51
7254,86687,19943,1007,1373.19,1617,2023-09-17 11:30:25
7255,1303,54295,1608,1015.62,1747,2023-11-15 14:59:14
7256,46171,65720,1406,323.93,1105,2018-12-03 09:00:29
7257,47308,83885,402,1017.03,3312,2018-04-24 12:13:53
7258,29388,96525,1498,414.99,4556,2019-07-30 01:05:53
7259,27716,39844,1474,1022.37,4609,2016-12-30 22:40:38
7260,79490,23850,325,322.14,1984,2019-05-04 13:13:45
7261,48252,54178,427,654.03,1414,2022-10-13 22:14:35
7262,29513,61807,1799,150.37,2319,2022-09-03 07:02:55
7263,83762,44020,993,317.87,89,2017-06-26 04:19:38
7264,7040,67221,1343,1496.53,3489,2015-06-04 20:05:10
7265,24000,79072,1884,1095.72,1722,2017-06-08 00:07:01
7266,75819,70392,670,1420.77,1578,2022-10-03 21:24:28
7267,7230,61320,1351,260.75,1067,2016-12-12 03:34:31
7268,91538,72542,1328,149.36,549,2016-02-03 20:14:31
7269,37150,90112,1059,977.64,4013,2019-04-30 17:19:38
7270,61306,75525,1495,386.77,2997,2022-09-06 05:59:02
7271,55825,43138,644,427.12,4225,2015-10-10 10:55:39
7272,9753,65054,979,1053.13,2043,2017-06-21 08:16:11
7273,80110,68218,1700,972.02,4860,2016-12-30 07:31:10
7274,70081,6872,458,251.09,3039,2015-03-27 18:12:55
7275,89084,27808,1861,353.55,4325,2020-10-08 17:48:22
7276,84931,56625,1517,1110.3,3433,2021-10-05 19:48:12
7277,8800,56263,1667,1057.1,2960,2016-09-18 08:58:18
7278,41840,4207,1862,1392.58,4816,2016-03-13 15:43:12
7279,17620,83994,386,638.25,4719,2021-05-19 01:36:04
7280,58645,6510,300,204.02,4300,2016-07-08 19:13:48
7281,25105,91637,1522,546.57,2458,2017-11-10 09:11:19
7282,49256,84961,1113,285.81,1247,2017-11-10 19:51:18
7283,87093,87603,355,772.54,4880,2016-07-02 12:52:29
7284,19741,22857,424,939.07,681,2020-10-20 17:36:19
7285,58647,71064,1149,1071.38,172,2018-08-16 14:07:59
7286,91434,7,727,182.3,3473,2015-11-06 15:29:46
7287,47419,71723,1483,819.14,4297,2018-08-30 13:03:43
7288,53031,69593,1859,1112.04,2309,2015-07-09 10:09:05
7289,78415,6617,73,70.26,2764,2015-08-25 05:42:16
7290,28837,65006,174,659.86,4876,2023-08-30 15:34:12
7291,65313,28577,1466,761.57,4054,2021-05-04 03:16:15
7292,84203,13309,533,960.39,2160,2019-01-31 05:46:52
7293,275,40099,1326,765.79,4867,2022-03-20 18:21:05
7294,7819,33242,414,335.71,4993,2016-08-15 04:22:54
7295,40572,2164,420,880.72,3914,2015-08-22 21:37:43
7296,99910,10699,935,852.03,3941,2019-12-24 03:16:29
7297,40910,41137,600,1335.06,1917,2017-08-24 07:30:15
7298,11867,69683,164,937.44,3052,2018-04-15 15:02:33
7299,95502,21464,579,792.15,110,2018-03-26 22:38:40
7300,29017,57173,1578,1097.12,2425,2016-01-24 23:14:24
7301,12858,51806,1268,1087.31,93,2018-11-25 01:35:53
7302,2353,78752,594,112.34,2332,2023-03-01 11:45:07
7303,57759,36380,768,353.37,2451,2024-06-25 11:25:18
7304,10512,67980,282,861.68,2543,2022-03-07 21:14:13
7305,36656,41,284,414.28,4640,2018-08-03 11:35:04
7306,36318,23756,940,621.73,231,2023-05-09 12:58:28
7307,71519,22771,1885,1023.8,3708,2021-04-11 15:30:02
7308,2072,37285,1603,1038.94,3124,2016-04-06 08:45:49
7309,57520,56480,69,1335.24,2866,2020-02-25 13:12:16
7310,10145,90825,73,208.51,1909,2016-03-04 08:37:31
7311,94264,6007,71,1005.03,4374,2022-10-31 17:58:58
7312,57535,72188,250,1093.04,504,2016-03-19 02:37:03
7313,95191,31382,1231,310.02,3477,2023-01-23 19:46:20
7314,58707,9134,965,957.08,816,2021-08-29 01:10:22
7315,21300,68293,1212,1300.98,2625,2019-05-07 20:12:09
7316,62542,86468,1913,606.53,4374,2019-10-17 18:22:39
7317,19452,3949,815,1197.57,2943,2023-09-21 00:59:09
7318,90224,38025,1971,502.89,439,2018-03-23 23:50:05
7319,98122,46822,1800,1432.12,4846,2024-06-24 18:46:56
7320,87676,67693,1410,609.02,2926,2023-05-21 00:30:17
7321,29878,29034,1842,1299.95,433,2015-09-20 05:02:04
7322,28903,44306,816,1290.77,162,2016-04-27 10:24:52
7323,32533,75992,992,862.3,3048,2018-07-31 00:30:25
7324,44451,23604,1507,816.61,711,2021-07-29 08:02:17
7325,49495,82316,1069,878.41,4188,2018-12-02 09:27:34
7326,57567,56270,639,896.03,179,2018-12-21 15:14:45
7327,40466,91865,1012,233.57,2441,2022-02-10 17:17:00
7328,90272,55994,291,1183.52,1315,2020-03-13 12:21:25
7329,84050,81130,1829,1353.73,988,2015-12-22 19:04:20
7330,51884,75155,273,817.79,353,2019-07-27 13:25:41
7331,63176,17935,1897,1073.56,4077,2022-10-05 05:29:49
7332,23193,2188,1587,527.79,1697,2022-07-11 09:57:44
7333,13395,61696,787,1286.71,1951,2024-04-25 21:06:55
7334,87541,12280,1139,705.65,1170,2017-10-13 14:09:26
7335,91741,30099,50,54.31,2172,2016-10-27 08:49:22
7336,72884,51087,1962,1362.59,632,2017-07-15 20:55:08
7337,69106,43984,393,147.91,1065,2018-11-11 04:10:23
7338,35627,78138,1251,545.13,2381,2020-09-16 11:03:32
7339,4956,57383,954,282.69,2260,2016-12-08 19:58:26
7340,819,18160,1233,687.84,4967,2016-01-30 06:52:09
7341,73012,73670,47,1277.2,720,2017-07-01 20:19:48
7342,42157,39023,1924,540.68,3768,2024-06-14 19:40:15
7343,8670,32179,1882,294.78,4018,2020-05-11 15:56:36
7344,57357,92736,1104,77.31,4302,2017-04-13 14:09:51
7345,56077,89725,1068,1161.45,2908,2020-04-23 16:30:58
7346,16079,24437,280,256.01,2456,2015-11-03 02:14:07
7347,99450,74840,1569,776.13,2621,2016-06-08 18:20:49
7348,44505,68621,524,222.09,3768,2021-03-11 00:31:16
7349,41382,76187,395,1062.27,1995,2022-04-12 22:03:16
7350,48003,32621,1155,372.87,2519,2023-12-31 07:06:52
7351,82265,67595,1335,1349.65,1920,2018-10-19 06:51:43
7352,41296,71965,764,314.3,2608,2018-10-08 19:38:23
7353,68556,78891,544,1474.87,1203,2016-12-08 10:09:53
7354,98434,35750,72,1485.6,1316,2018-04-04 10:55:51
7355,50563,63290,708,1075.86,1468,2018-11-13 20:49:20
7356,79276,39132,1996,1452.07,3531,2023-07-30 06:11:29
7357,85563,58902,1657,993.06,933,2021-04-29 11:29:54
7358,9767,1621,1378,104.47,3313,2020-01-25 22:43:32
7359,40642,4156,484,267.43,1160,2021-05-30 21:10:18
7360,33873,56423,1816,332.89,1464,2020-05-06 13:28:33
7361,11150,94035,1159,509.88,3348,2015-11-23 17:39:12
7362,69673,80893,162,512.45,2180,2023-06-17 13:29:37
7363,81846,90467,1856,956.91,422,2017-10-01 05:06:42
7364,41157,85379,1862,623.32,3666,2018-03-27 04:35:13
7365,6156,64345,1586,319.76,3980,2015-01-27 07:00:38
7366,1830,98395,819,969.92,4673,2023-11-08 06:31:23
7367,92243,20470,1351,935.61,2113,2021-01-19 09:59:20
7368,11130,3915,1988,722.67,4816,2019-02-24 16:15:53
7369,53506,93115,183,324.2,2526,2023-09-18 18:47:50
7370,94131,87004,1616,150.71,2599,2019-05-04 17:54:47
7371,47256,82707,1643,1036.13,3904,2022-09-17 03:30:33
7372,40211,39029,1810,1412.42,3642,2016-07-09 15:57:18
7373,52025,91115,1377,1444.74,644,2022-05-01 00:21:32
7374,87485,84179,1910,1347.57,4339,2019-09-25 08:01:32
7375,5301,44777,90,112.27,1764,2019-04-17 12:08:35
7376,54066,58987,1427,863.74,985,2019-06-26 00:09:59
7377,12885,4492,1017,162.5,507,2021-09-25 18:21:46
7378,66954,46347,923,1408.18,1172,2021-06-10 12:47:32
7379,54718,60797,363,312.67,3953,2018-04-09 14:21:44
7380,95379,60654,166,1361.21,2691,2023-10-11 20:33:15
7381,7724,57660,337,223.49,396,2016-10-15 18:21:19
7382,57322,25058,1332,1037.05,1197,2015-10-21 15:57:34
7383,73676,65356,1034,371.22,3274,2018-03-15 05:31:47
7384,16369,85440,400,840.07,3122,2022-01-18 02:13:53
7385,65101,40172,1723,1050.21,4087,2016-09-12 14:36:37
7386,43555,58091,1070,495.66,2195,2019-10-14 21:23:32
7387,84888,60820,1285,952.96,4285,2021-10-26 10:57:42
7388,58836,54902,1797,1414.65,36,2019-07-25 01:13:10
7389,15125,26407,1633,1374.18,358,2017-07-28 09:27:56
7390,80632,5744,146,241.99,3039,2015-09-18 01:58:41
7391,2243,74325,185,1458.88,1053,2024-04-01 20:39:39
7392,73879,92403,648,1196.83,4745,2018-05-28 12:52:46
7393,87091,65257,469,1328.98,4950,2021-10-25 15:19:32
7394,52985,28942,1673,586.63,939,2023-01-13 21:23:10
7395,89097,45238,550,445.22,3565,2016-08-10 14:20:31
7396,63438,55882,1142,1050.01,3811,2019-04-21 11:11:10
7397,90625,91175,1821,766.17,285,2022-02-26 05:57:13
7398,2154,41178,379,1444.69,4640,2019-04-04 08:39:32
7399,2198,25767,1740,1379.15,2598,2017-02-25 14:34:12
7400,67014,53685,117,229.22,2323,2020-06-22 04:02:01
7401,49351,21434,771,252.51,2735,2022-07-24 07:50:36
7402,13797,23438,879,517.52,3337,2020-12-03 15:28:41
7403,65922,65804,994,347.44,4047,2021-06-04 15:16:04
7404,21214,3295,1155,887.98,3042,2017-06-15 01:02:17
7405,31001,85850,1779,612.26,172,2017-11-24 10:29:20
7406,97511,69361,1952,525.52,734,2016-04-16 17:17:23
7407,12823,4903,515,1342.0,4965,2023-08-25 00:36:46
7408,63271,71813,1466,907.33,2770,2017-04-10 19:21:06
7409,62333,34949,528,295.17,1480,2015-07-27 09:54:51
7410,10733,80528,1266,364.98,4303,2017-06-30 10:17:20
7411,2763,74579,333,1032.19,3794,2017-12-08 17:25:28
7412,84824,71836,591,887.96,1008,2019-11-19 16:06:12
7413,87503,56393,1964,155.6,2323,2016-08-10 08:52:55
7414,37019,63735,222,1364.49,2027,2018-01-16 01:42:06
7415,91070,79688,1293,216.83,1102,2018-10-31 19:17:41
7416,50184,63186,1788,634.01,3406,2018-11-24 20:45:00
7417,23080,23925,1888,551.17,1664,2023-12-16 01:21:34
7418,13333,3363,986,1190.82,4327,2015-03-19 22:02:03
7419,18498,95960,30,1405.62,3816,2017-07-10 07:40:20
7420,92832,52634,1179,515.7,2072,2020-10-19 20:36:59
7421,11358,72887,74,786.86,4386,2016-07-20 23:36:17
7422,72549,87505,103,1210.41,2251,2017-10-08 23:34:28
7423,97786,71443,649,122.59,2516,2024-01-15 23:39:46
7424,95065,88095,1414,1176.71,2656,2021-03-02 17:05:15
7425,35885,13729,1976,1463.01,3873,2019-12-02 13:33:46
7426,93356,75211,569,767.12,4959,2022-04-01 07:29:29
7427,79282,75236,95,825.01,484,2017-06-06 14:45:22
7428,39862,90366,1306,589.86,564,2019-05-24 12:48:37
7429,19150,66897,929,775.38,2727,2015-04-16 13:58:16
7430,99507,29593,267,383.55,1725,2018-11-29 10:03:07
7431,31434,94638,1443,1289.68,4336,2020-04-24 00:10:02
7432,44690,75622,1632,245.46,1739,2021-06-25 00:41:57
7433,12189,98496,632,958.31,1209,2020-05-14 02:37:08
7434,82237,48284,173,757.28,547,2023-09-28 01:49:01
7435,46578,40141,1314,859.18,2319,2019-03-14 04:41:16
7436,5424,1953,1650,678.34,1575,2022-02-06 22:16:36
7437,27363,7403,443,1306.32,2076,2017-12-22 04:38:27
7438,20391,96763,1645,1156.49,2341,2020-11-24 02:36:50
7439,79656,36600,67,1440.21,3391,2019-12-23 22:15:36
7440,99489,31845,1841,871.48,3103,2022-04-23 20:40:37
7441,97770,36972,844,1320.71,2678,2021-04-23 11:52:02
7442,90673,29753,872,310.13,3032,2018-08-04 22:47:51
7443,92670,34053,657,380.21,299,2018-04-22 21:39:22
7444,68707,89954,1557,707.05,3882,2016-03-14 16:18:47
7445,2412,9043,370,628.74,2011,2023-03-19 23:31:16
7446,43659,67508,125,1423.09,3260,2018-11-02 21:54:07
7447,89516,8330,262,84.51,715,2017-09-28 01:40:39
7448,83568,91435,1149,847.81,973,2019-06-23 17:12:12
7449,27443,26583,1102,1388.54,3028,2019-04-09 07:38:11
7450,77656,29966,210,1053.34,3836,2018-09-13 14:27:38
7451,69317,38978,1421,1108.78,1365,2022-08-07 09:17:21
7452,40901,56042,343,1290.1,2032,2021-09-18 18:28:29
7453,27496,99843,1041,443.04,2380,2024-02-02 18:38:32
7454,13664,89648,696,1453.26,4550,2017-11-03 07:52:40
7455,84422,31879,1036,645.76,151,2022-08-10 22:54:01
7456,48479,672,351,1392.26,231,2021-05-31 19:43:40
7457,92657,99185,1484,1182.11,2200,2017-12-10 07:46:24
